x,y,z
-1.522712256,-0.15801731,9.665392102
-1.539471667,-0.155623108,9.600748657
-1.532289062,-0.184353528,9.567229834
-1.470039819,-0.169988318,9.579200842
-1.470039819,-0.201112939,9.576806641
-1.489193433,-0.162805713,9.598354456
-1.505952844,-0.191536133,9.591171851
-1.520318054,-0.038307227,9.605537061
-1.498770239,-0.169988318,9.564835632
-1.510741248,-0.177170923,9.607931262
-1.496376038,-0.289698401,9.550470422
-1.649604944,-0.301669409,9.548076221
-1.683123767,-0.181959326,9.770736975
-1.546654272,-0.304063611,9.610325464
-1.498770239,-0.169988318,9.607931262
-1.517923853,-0.02873042,9.600748657
-1.503558643,-0.169988318,9.545682019
-1.493981836,-0.01436521,9.658209497
-1.527500659,-0.17238252,9.761160168
-1.498770239,-0.191536133,9.598354456
-1.520318054,-0.17238252,9.797073193
-1.517923853,-0.162805713,9.564835632
-1.491587634,-0.191536133,9.557653027
-1.484405029,-0.179565125,9.617508069
-1.496376038,-0.213083948,9.586383447
-1.520318054,-0.181959326,9.588777649
-1.501164441,-0.15801731,9.629479077
-1.515529651,-0.15801731,9.617508069
-1.496376038,-0.016759412,9.631873279
-1.503558643,-0.169988318,9.622296472
-1.522712256,-0.186747729,9.519345801
-1.508347046,-0.196324536,9.564835632
-1.484405029,-0.299275208,9.533711011
-1.527500659,-0.193930334,9.636661682
-1.510741248,-0.189141931,9.600748657
-1.505952844,-0.184353528,9.651026892
-1.515529651,-0.162805713,9.610325464
-1.529894861,-0.191536133,9.619902271
-1.489193433,-0.191536133,9.624690674
-1.508347046,-0.174776721,9.591171851
-1.484405029,-0.201112939,9.588777649
-1.520318054,-0.136469495,9.607931262
-1.493981836,-0.177170923,9.615113867
-1.532289062,-0.17238252,9.610325464
-1.501164441,-0.148440503,9.548076221
-1.525106458,-0.035913025,9.619902271
-1.520318054,-0.184353528,9.617508069
-1.510741248,-0.169988318,9.540893616
-1.510741248,-0.167594116,9.624690674
-1.493981836,-0.160411511,9.615113867
-1.503558643,-0.148440503,9.636661682
-1.493981836,-0.148440503,9.579200842
-1.517923853,-0.179565125,9.615113867
-1.503558643,-0.201112939,9.591171851
-1.501164441,-0.215478149,9.567229834
-1.496376038,-0.193930334,9.567229834
-1.532289062,-0.189141931,9.603142859
-1.522712256,-0.165199915,9.682151514
-1.393425366,-0.186747729,9.612719666
-1.640028137,-0.213083948,9.643844287
-1.505952844,-0.148440503,9.562441431
-1.513135449,-0.184353528,9.569624036
-1.486799231,-0.134075293,9.629479077
-1.496376038,-0.155623108,9.533711011
-1.675941162,-0.146046301,9.574412439
-1.482010828,-0.1436521,9.576806641
-1.501164441,-0.186747729,9.593566052
-1.462857214,-0.141257898,9.636661682
-1.486799231,-0.201112939,9.607931262
-1.517923853,-0.301669409,9.655815295
-1.515529651,-0.169988318,9.586383447
-1.486799231,-0.124498486,9.629479077
-1.484405029,-0.016759412,9.610325464
-1.505952844,-0.179565125,9.576806641
-1.508347046,-0.179565125,9.593566052
-1.539471667,-0.191536133,9.591171851
-1.503558643,-0.134075293,9.627084875
-1.539471667,-0.189141931,9.581595044
-1.505952844,-0.201112939,9.543287817
-1.534683264,-0.019153613,9.567229834
-1.515529651,-0.165199915,9.627084875
-1.496376038,-0.031124622,9.576806641
-1.501164441,-0.177170923,9.655815295
-1.496376038,-0.162805713,9.610325464
-1.441309399,-0.17238252,9.780313782
-1.532289062,-0.191536133,9.639055884
-1.503558643,-0.167594116,9.533711011
-1.510741248,-0.031124622,9.607931262
-1.474828223,-0.179565125,9.615113867
-1.505952844,-0.160411511,9.593566052
-1.462857214,-0.191536133,9.607931262
-1.515529651,-0.155623108,9.610325464
-1.482010828,-0.007182605,9.617508069
-1.508347046,-0.198718738,9.603142859
-1.517923853,-0.189141931,9.588777649
-1.505952844,-0.193930334,9.533711011
-1.517923853,-0.17238252,9.641450085
-1.527500659,-0.294486804,9.799467395
-1.38384856,-0.155623108,9.574412439
-1.493981836,-0.162805713,9.557653027
-1.489193433,-0.174776721,9.567229834
-1.496376038,-0.191536133,9.622296472
-1.525106458,-0.17238252,9.598354456
-1.515529651,-0.169988318,9.557653027
-1.510741248,-0.198718738,9.627084875
-1.38384856,-0.193930334,9.545682019
-1.493981836,-0.222660754,9.598354456
-1.493981836,-0.184353528,9.607931262
-1.513135449,-0.191536133,9.63426748
-1.498770239,-0.304063611,9.617508069
-1.503558643,-0.184353528,9.588777649
-1.508347046,-0.306457813,9.615113867
-1.520318054,-0.201112939,9.615113867
-1.479616626,-0.193930334,9.583989246
-1.549048474,-0.179565125,9.586383447
-1.505952844,-0.213083948,9.504980591
-1.522712256,-0.023942017,9.536105212
-1.453280408,-0.045489832,9.581595044
-1.493981836,-0.208295544,9.598354456
-1.539471667,-0.148440503,9.574412439
-1.534683264,-0.148440503,9.639055884
-1.534683264,-0.035913025,9.579200842
-1.381454358,-0.165199915,9.560047229
-1.508347046,-0.1436521,9.593566052
-1.489193433,-0.15801731,9.593566052
-1.522712256,-0.193930334,9.581595044
-1.496376038,-0.177170923,9.624690674
-1.556231079,-0.184353528,9.588777649
-1.491587634,-0.177170923,9.615113867
-1.527500659,-0.148440503,9.595960254
-1.678335364,-0.165199915,9.619902271
-1.683123767,-0.177170923,9.610325464
-1.505952844,-0.126892688,9.581595044
-1.508347046,-0.177170923,9.564835632
-1.513135449,-0.160411511,9.646238489
-1.38384856,-0.203507141,9.74918916
-1.498770239,-0.213083948,9.627084875
-1.501164441,-0.174776721,9.607931262
-1.515529651,-0.179565125,9.617508069
-1.522712256,-0.217872351,9.574412439
-1.482010828,-0.222660754,9.631873279
-1.515529651,-0.193930334,9.639055884
-1.522712256,-0.162805713,9.536105212
-1.515529651,-0.210689746,9.572018237
-1.520318054,-0.179565125,9.560047229
-1.668758557,-0.165199915,9.552864624
-1.537077466,-0.215478149,9.595960254
-1.527500659,-0.184353528,9.619902271
-1.501164441,-0.198718738,9.619902271
-1.467645618,-0.146046301,9.562441431
-1.671152759,-0.191536133,9.583989246
-1.462857214,-0.174776721,9.617508069
-1.38384856,-0.169988318,9.569624036
-1.486799231,-0.052672437,9.607931262
-1.482010828,-0.160411511,9.598354456
-1.683123767,-0.02873042,9.6629979
-1.515529651,-0.244208569,9.667786304
-1.484405029,-0.174776721,9.624690674
-1.527500659,-0.201112939,9.607931262
-1.520318054,-0.189141931,9.63426748
-1.489193433,-0.191536133,9.593566052
-1.479616626,-0.189141931,9.598354456
-1.510741248,-0.174776721,9.560047229
-1.484405029,-0.306457813,9.603142859
-1.503558643,-0.177170923,9.610325464
-1.503558643,-0.198718738,9.600748657
-1.661575952,-0.181959326,9.603142859
-1.489193433,-0.237025964,9.562441431
-1.517923853,-0.160411511,9.624690674
-1.508347046,-0.184353528,9.557653027
-1.513135449,-0.021547815,9.579200842
-1.539471667,-0.181959326,9.572018237
-1.491587634,-0.306457813,9.63426748
-1.496376038,-0.009576807,9.605537061
-1.501164441,-0.174776721,9.627084875
-1.474828223,-0.186747729,9.595960254
-1.498770239,-0.304063611,9.581595044
-1.482010828,-0.191536133,9.667786304
-1.486799231,-0.174776721,9.583989246
-1.496376038,-0.294486804,9.605537061
-1.663970154,-0.208295544,9.572018237
-1.532289062,-0.205901343,9.600748657
-1.513135449,-0.186747729,9.627084875
-1.493981836,-0.167594116,9.69172832
-1.513135449,-0.174776721,9.636661682
-1.510741248,-0.174776721,9.591171851
-1.484405029,-0.155623108,9.605537061
-1.493981836,-0.189141931,9.598354456
-1.493981836,-0.174776721,9.612719666
-1.491587634,-0.174776721,9.603142859
-1.503558643,-0.150834705,9.533711011
-1.529894861,-0.023942017,9.579200842
-1.517923853,-0.167594116,9.612719666
-1.496376038,-0.201112939,9.598354456
-1.529894861,-0.301669409,9.636661682
-1.539471667,-0.213083948,9.562441431
-1.515529651,-0.1436521,9.600748657
-1.486799231,-0.191536133,9.576806641
-1.553836877,-0.181959326,9.598354456
-1.496376038,-0.12928689,9.756371765
-1.493981836,-0.148440503,9.627084875
-1.496376038,-0.179565125,9.572018237
-1.501164441,-0.191536133,9.627084875
-1.515529651,-0.174776721,9.646238489
-1.489193433,-0.160411511,9.627084875
-1.482010828,-0.193930334,9.63426748
-1.484405029,-0.189141931,9.567229834
-1.501164441,-0.169988318,9.591171851
-1.510741248,-0.220266553,9.552864624
-1.503558643,-0.155623108,9.627084875
-1.520318054,-0.198718738,9.607931262
-1.510741248,-0.184353528,9.502586389
-1.493981836,-0.179565125,9.567229834
-1.522712256,-0.15801731,9.500192188
-1.508347046,-0.196324536,9.641450085
-1.532289062,-0.205901343,9.631873279
-1.496376038,-0.193930334,9.631873279
-1.534683264,-0.002394202,9.516951599
-1.522712256,-0.174776721,9.562441431
-1.508347046,-0.184353528,9.615113867
-1.498770239,-0.208295544,9.591171851
-1.525106458,-0.306457813,9.610325464
-1.501164441,-0.184353528,9.612719666
-1.508347046,-0.165199915,9.581595044
-1.666364355,-0.17238252,9.603142859
-1.503558643,-0.181959326,9.603142859
-1.381454358,-0.203507141,9.545682019
-1.520318054,-0.155623108,9.658209497
-1.496376038,-0.181959326,9.639055884
-1.501164441,-0.198718738,9.581595044
-1.508347046,-0.203507141,9.574412439
-1.496376038,-0.198718738,9.591171851
-1.493981836,-0.174776721,9.679757312
-1.513135449,-0.181959326,9.595960254
-1.484405029,-0.174776721,9.610325464
-1.67354696,-0.181959326,9.639055884
-1.508347046,-0.1436521,9.627084875
-1.467645618,-0.184353528,9.588777649
-1.482010828,-0.136469495,9.588777649
-1.513135449,-0.179565125,9.579200842
-1.522712256,-0.131681091,9.540893616
-1.470039819,-0.155623108,9.607931262
-1.493981836,-0.174776721,9.567229834
-1.515529651,-0.009576807,9.555258826
-1.498770239,-0.193930334,9.581595044
-1.534683264,-0.196324536,9.574412439
-1.496376038,-0.174776721,9.617508069
-1.474828223,-0.167594116,9.502586389
-1.489193433,-0.17238252,9.643844287
-1.510741248,-0.306457813,9.528922607
-1.503558643,-0.174776721,9.598354456
-1.537077466,-0.167594116,9.615113867
-1.474828223,-0.17238252,9.607931262
-1.527500659,-0.04309563,9.519345801
-1.513135449,-0.167594116,9.569624036
-1.479616626,-0.304063611,9.576806641
-1.517923853,-0.181959326,9.615113867
-1.541865869,-0.174776721,9.588777649
-1.532289062,-0.198718738,9.619902271
-1.525106458,-0.191536133,9.583989246
-1.513135449,-0.181959326,9.586383447
-1.563413684,-0.160411511,9.617508069
-1.532289062,-0.184353528,9.639055884
-1.465251416,-0.191536133,9.612719666
-1.496376038,-0.162805713,9.64863269
-1.515529651,-0.184353528,9.768342773
-1.467645618,-0.306457813,9.607931262
-1.541865869,-0.167594116,9.598354456
-1.680729565,-0.191536133,9.500192188
-1.496376038,-0.301669409,9.686939917
-1.498770239,-0.184353528,9.521740002
-1.508347046,-0.167594116,9.586383447
-1.549048474,-0.201112939,9.507374792
-1.503558643,-0.169988318,9.624690674
-1.496376038,-0.181959326,9.610325464
-1.479616626,-0.189141931,9.548076221
-1.39821377,-0.174776721,9.622296472
-1.489193433,-0.189141931,9.610325464
-1.403002173,-0.191536133,9.579200842
-1.482010828,-0.167594116,9.593566052
-1.479616626,-0.148440503,9.502586389
-1.678335364,-0.201112939,9.538499414
-1.467645618,-0.215478149,9.629479077
-1.513135449,-0.174776721,9.574412439
-1.498770239,-0.174776721,9.562441431
-1.65918175,-0.193930334,9.581595044
-1.517923853,-0.198718738,9.581595044
-1.558625281,-0.227449158,9.605537061
-1.522712256,-0.181959326,9.557653027
-1.489193433,-0.15801731,9.591171851
-1.520318054,-0.179565125,9.576806641
-1.493981836,-0.205901343,9.502586389
-1.537077466,-0.177170923,9.64863269
-1.489193433,-0.196324536,9.583989246
-1.527500659,-0.026336218,9.560047229
-1.534683264,-0.189141931,9.636661682
-1.513135449,-0.186747729,9.624690674
-1.525106458,-0.162805713,9.636661682
-1.527500659,-0.169988318,9.600748657
-1.537077466,-0.301669409,9.545682019
-1.501164441,-0.177170923,9.574412439
-1.479616626,-0.165199915,9.574412439
-1.517923853,-0.205901343,9.624690674
-1.529894861,-0.167594116,9.646238489
-1.510741248,-0.150834705,9.631873279
-1.549048474,-0.160411511,9.629479077
-1.505952844,-0.189141931,9.64863269
-1.537077466,-0.165199915,9.610325464
-1.505952844,-0.181959326,9.586383447
-1.479616626,-0.15801731,9.615113867
-1.508347046,-0.177170923,9.631873279
-1.498770239,-0.165199915,9.615113867
-1.539471667,-0.150834705,9.768342773
-1.474828223,-0.186747729,9.607931262
-1.501164441,-0.179565125,9.643844287
-1.503558643,-0.186747729,9.610325464
-1.505952844,-0.174776721,9.622296472
-1.503558643,-0.198718738,9.631873279
-1.532289062,-0.169988318,9.617508069
-1.515529651,-0.186747729,9.605537061
-1.477222424,-0.165199915,9.631873279
-1.539471667,-0.148440503,9.548076221
-1.493981836,-0.225054956,9.586383447
-1.498770239,-0.165199915,9.538499414
-1.525106458,-0.193930334,9.603142859
-1.558625281,-0.162805713,9.610325464
-1.503558643,-0.210689746,9.595960254
-1.529894861,-0.184353528,9.586383447
-1.484405029,-0.189141931,9.603142859
-1.493981836,-0.301669409,9.598354456
-1.515529651,-0.160411511,9.607931262
-1.486799231,-0.191536133,9.600748657
-1.486799231,-0.134075293,9.607931262
-1.395819568,-0.17238252,9.643844287
-1.486799231,-0.191536133,9.624690674
-1.493981836,-0.162805713,9.572018237
-1.527500659,-0.196324536,9.595960254
-1.472434021,-0.191536133,9.591171851
-1.515529651,-0.179565125,9.576806641
-1.671152759,-0.169988318,9.500192188
-1.520318054,-0.177170923,9.629479077
-1.501164441,-0.177170923,9.605537061
-1.510741248,-0.189141931,9.519345801
-1.486799231,-0.191536133,9.572018237
-1.486799231,-0.217872351,9.514557397
-1.505952844,-0.162805713,9.576806641
-1.486799231,-0.184353528,9.576806641
-1.505952844,-0.189141931,9.581595044
-1.678335364,-0.162805713,9.631873279
-1.510741248,-0.181959326,9.572018237
-1.496376038,-0.011971008,9.624690674
-1.484405029,-0.174776721,9.600748657
-1.501164441,-0.167594116,9.615113867
-1.501164441,-0.189141931,9.629479077
-1.529894861,-0.198718738,9.572018237
-1.501164441,-0.179565125,9.617508069
-1.508347046,-0.165199915,9.622296472
-1.527500659,-0.215478149,9.581595044
-1.515529651,-0.181959326,9.622296472
-1.644816541,-0.184353528,9.598354456
-1.386242761,-0.17238252,9.540893616
-1.517923853,-0.150834705,9.583989246
-1.486799231,-0.225054956,9.595960254
-1.520318054,-0.169988318,9.504980591
-1.517923853,-0.146046301,9.610325464
-1.493981836,-0.165199915,9.560047229
-1.544260071,-0.191536133,9.583989246
-1.513135449,-0.177170923,9.564835632
-1.501164441,-0.196324536,9.607931262
-1.493981836,-0.229843359,9.572018237
-1.661575952,-0.177170923,9.605537061
-1.683123767,-0.177170923,9.636661682
-1.513135449,-0.165199915,9.576806641
-1.38384856,-0.186747729,9.579200842
-1.529894861,-0.15801731,9.595960254
-1.505952844,-0.165199915,9.591171851
-1.525106458,-0.15801731,9.615113867
-1.501164441,-0.198718738,9.550470422
-1.498770239,-0.201112939,9.622296472
-1.477222424,-0.198718738,9.600748657
-1.501164441,-0.193930334,9.579200842
-1.510741248,-0.203507141,9.595960254
-1.498770239,-0.179565125,9.595960254
-1.508347046,-0.196324536,9.500192188
-1.486799231,-0.153228906,9.540893616
-1.513135449,-0.189141931,9.583989246
-1.493981836,-0.177170923,9.586383447
-1.491587634,-0.201112939,9.600748657
-1.501164441,-0.167594116,9.591171851
-1.680729565,-0.167594116,9.607931262
-1.484405029,-0.196324536,9.627084875
-1.508347046,-0.198718738,9.624690674
-1.520318054,-0.169988318,9.619902271
-1.503558643,-0.160411511,9.629479077
-1.515529651,-0.217872351,9.619902271
-1.513135449,-0.186747729,9.598354456
-1.529894861,-0.177170923,9.593566052
-1.493981836,-0.198718738,9.624690674
-1.558625281,-0.167594116,9.586383447
-1.515529651,-0.203507141,9.588777649
-1.486799231,-0.205901343,9.569624036
-1.465251416,-0.198718738,9.548076221
-1.517923853,-0.217872351,9.598354456
-1.527500659,-0.181959326,9.600748657
-1.503558643,-0.150834705,9.610325464
-1.517923853,-0.179565125,9.509768994
-1.498770239,-0.179565125,9.605537061
-1.482010828,-0.167594116,9.502586389
-1.525106458,-0.208295544,9.639055884
-1.525106458,-0.217872351,9.639055884
-1.683123767,-0.155623108,9.607931262
-1.544260071,-0.177170923,9.603142859
-1.529894861,-0.155623108,9.63426748
-1.505952844,-0.15801731,9.643844287
-1.477222424,-0.208295544,9.564835632
-1.522712256,-0.210689746,9.562441431
-1.529894861,-0.169988318,9.655815295
-1.472434021,-0.186747729,9.655815295
-1.386242761,-0.150834705,9.562441431
-1.505952844,-0.17238252,9.785102185
-1.515529651,-0.306457813,9.531316809
-1.486799231,-0.184353528,9.63426748
-1.484405029,-0.193930334,9.643844287
-1.484405029,-0.191536133,9.610325464
-1.661575952,-0.155623108,9.598354456
-1.508347046,-0.17238252,9.639055884
-1.671152759,-0.203507141,9.593566052
-1.505952844,-0.191536133,9.548076221
-1.553836877,-0.148440503,9.651026892
-1.501164441,-0.181959326,9.560047229
-1.455674609,-0.186747729,9.605537061
-1.685517969,-0.203507141,9.579200842
-1.522712256,-0.184353528,9.512163196
-1.491587634,-0.155623108,9.612719666
-1.515529651,-0.17238252,9.631873279
-1.663970154,-0.174776721,9.586383447
-1.491587634,-0.181959326,9.619902271
-1.537077466,-0.165199915,9.540893616
-1.661575952,-0.009576807,9.694122522
-1.508347046,-0.17238252,9.603142859
-1.505952844,-0.306457813,9.555258826
-1.565807886,-0.009576807,9.622296472
-1.537077466,-0.17238252,9.598354456
-1.663970154,-0.162805713,9.607931262
-1.393425366,-0.162805713,9.629479077
-1.501164441,-0.181959326,9.583989246
-1.38384856,-0.167594116,9.583989246
-1.414973181,-0.15801731,9.574412439
-1.685517969,-0.193930334,9.725247144
-1.496376038,-0.167594116,9.586383447
-1.510741248,-0.193930334,9.63426748
-1.38384856,-0.167594116,9.548076221
-1.493981836,-0.169988318,9.576806641
-1.482010828,-0.191536133,9.555258826
-1.498770239,-0.198718738,9.598354456
-1.486799231,-0.196324536,9.607931262
-1.663970154,-0.186747729,9.586383447
-1.493981836,-0.167594116,9.591171851
-1.501164441,-0.167594116,9.581595044
-1.484405029,-0.210689746,9.612719666
-1.496376038,-0.225054956,9.581595044
-1.501164441,-0.181959326,9.593566052
-1.503558643,-0.205901343,9.6629979
-1.503558643,-0.17238252,9.794678992
-1.520318054,-0.17238252,9.658209497
-1.537077466,-0.299275208,9.612719666
-1.486799231,-0.186747729,9.605537061
-1.522712256,-0.205901343,9.617508069
-1.532289062,-0.179565125,9.591171851
-1.529894861,-0.198718738,9.624690674
-1.505952844,-0.191536133,9.502586389
-1.556231079,-0.189141931,9.605537061
-1.522712256,-0.213083948,9.617508069
-1.651999146,-0.184353528,9.615113867
-1.520318054,-0.184353528,9.591171851
-1.395819568,-0.1436521,9.588777649
-1.534683264,-0.148440503,9.588777649
-1.496376038,-0.227449158,9.612719666
-1.501164441,-0.179565125,9.548076221
-1.498770239,-0.174776721,9.629479077
-1.510741248,-0.208295544,9.629479077
-1.505952844,-0.191536133,9.557653027
-1.525106458,-0.17238252,9.610325464
-1.474828223,-0.12928689,9.660603699
-1.678335364,-0.1436521,9.605537061
-1.489193433,-0.153228906,9.607931262
-1.491587634,-0.1436521,9.591171851
-1.661575952,-0.191536133,9.591171851
-1.486799231,-0.304063611,9.603142859
-1.496376038,-0.193930334,9.646238489
-1.477222424,-0.210689746,9.610325464
